Sending_Country,Receiving_Country,Date,Value,Unit,Source
Algeria,Senegal,2021,0.183414825,USD millions,
Australia,Ethiopia,2020,13.59617511,USD millions,
Austria,Kenya,2024,13169.065145833,USD millions,
Bahamas,Kenya,2024,1453.632639905,USD millions,
Bahrain,Kenya,2024,5004.769090469,USD millions,
Belgium,Kenya,2024,22844.654997935,USD millions,
Benin,Senegal,2021,25.846190336,USD millions,
Brazil,Senegal,2021,29.312422216,USD millions,
Burkina Faso,Senegal,2021,35.216150094,USD millions,
Cameroon,Senegal,2021,43.126214245,USD millions,
Canada,Ethiopia,2020,33.89159808,USD millions,
Chad,Senegal,2021,8.390086853,USD millions,
China,Kenya,2024,5981.681937719,USD millions,
"Congo, Dem. Rep.",Uganda,2022,21.0,USD millions,
"Congo, Rep.",Senegal,2021,61.407592705,USD millions,
Côte d'Ivoire,Kenya,2024,4351.233359615,USD millions,
Denmark,Morocco,2020,28.261131,USD millions,
Djibouti,Ethiopia,2020,185.47649889,USD millions,
Egypt,Kenya,2024,2710.849916951,USD millions,
Equatorial Guinea,Senegal,2021,4.981180446,USD millions,
France,Kenya,2024,25420.562300568,USD millions,
Gabon,Senegal,2021,110.182458279,USD millions,
Germany,Ethiopia,2020,61.4673327,USD millions,
Greece,Senegal,2021,7.552688969,USD millions,
Guinea-Bissau,Senegal,2021,20.567153363,USD millions,
India,Kenya,2024,20594.869099147,USD millions,
Iraq,Kenya,2024,18473.974825301,USD millions,
Israel,Ethiopia,2020,16.12958144,USD millions,
Italy,Ethiopia,2020,40.64448902,USD millions,
Japan,Kenya,2024,6019.671359217,USD millions,
Kenya,Uganda,2022,29.3,USD millions,
Kuwait,Ethiopia,2020,13.69625133,USD millions,
Lebanon,Ethiopia,2020,72.80490292,USD millions,
Libya,Senegal,2021,8.0158e-05,USD millions,
Luxembourg,Senegal,2021,10.453967042,USD millions,
Malawi,Kenya,2024,2348.468507446,USD millions,
Mali,Senegal,2021,59.378847294,USD millions,
Mauritania,Senegal,2021,0.056017187,USD millions,
Morocco,Senegal,2021,2.328185595,USD millions,
Namibia,Kenya,2020,22.27557275,USD millions,
New Zealand,Kenya,2024,2997.798884179,USD millions,
Niger,Senegal,2021,13.518544121,USD millions,
Nigeria,Kenya,2024,7235.873538576,USD millions,
Norway,Ethiopia,2020,13.01269086,USD millions,
Oman,Kenya,2024,8642.361559321,USD millions,
Portugal,Senegal,2021,28.855230561,USD millions,
Qatar,Kenya,2024,69232.138058795,USD millions,
Saudi Arabia,Ethiopia,2020,137.49327083,USD millions,
Somalia,Uganda,2022,30.0,USD millions,
South Africa,Ethiopia,2020,67.93372415,USD millions,
South Sudan,Ethiopia,2020,11.33937986,USD millions,
Spain,Morocco,2020,705.7301285,USD millions,
Sudan,Ethiopia,2020,1.89005089,USD millions,
Sweden,Ethiopia,2020,23.15221747,USD millions,
Switzerland,Kenya,2024,51518.222344458,USD millions,
Tanzania,Kenya,2024,75845.29139099,USD millions,
The Netherlands,Kenya,2024,31220.545359899,USD millions,
Togo,Senegal,2021,19.595612958,USD millions,
Tunisia,Senegal,2021,0.198476898,USD millions,
Turkey,Uganda,2022,25.4,USD millions,
Uganda,Kenya,2024,64988.791356259,USD millions,
United Arab Emirates,Ethiopia,2020,282.08303062,USD millions,
United Kingdom,Ethiopia,2020,86.22223346,USD millions,
United States,Ethiopia,2020,387.04401602,USD millions,
Zambia,Kenya,2024,8091.510769618,USD millions,
